Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
TopS161931,-29.3011,9.7762,9.365e-17,7.097e-17,3.034e-17,0.0,-105.19,0
TopS161932,-29.3022,9.7786,4.611e-17,3.476e-17,1.415e-17,0.0,-105.18,0
TopS161933,-29.2904,9.7745,1.780e-19,2.053e-19,1.926e-19,0.0,-105.26,0
TopS161934,-29.3009,9.7772,1.344e-17,1.041e-17,4.405e-18,-0.0,-105.18,0
TopS161935,-29.2833,9.7709,1.170e-17,9.535e-18,4.553e-18,-0.0,-105.33,0
TopS161936,-29.2866,9.7742,7.274e-17,5.504e-17,2.282e-17,-0.0,-105.3,0
TopS161937,-29.2877,9.7643,1.623e-17,1.292e-17,6.045e-18,0.0,-105.32,0
TopS161938,-29.2885,9.7691,1.986e-18,3.388e-18,7.612e-18,-0.0,-104.02,0
TopS161939,-29.2479,9.7567,4.071e-18,3.548e-18,1.979e-18,-0.0,-106.93,0
TopS161940,-29.2459,9.7566,1.466e-20,1.999e-20,2.745e-20,-0.0,-107.05,0
TopS161941,-29.2926,9.7730,1.509e-18,1.386e-18,8.175e-19,-0.0,-103.93,0
TopS161942,-29.2883,9.7748,1.008e-18,1.745e-18,3.972e-18,0.0,-103.98,0
TopS161944,-29.2381,9.7528,1.965e-20,2.622e-20,3.419e-20,-0.0,-107.16,0
TopS161946,-29.3003,9.7751,2.296e-20,3.253e-20,4.727e-20,0.0,-103.7,0
TopS161947,-29.3014,9.7763,1.300e-20,1.834e-20,2.769e-20,-0.0,-103.71,0
TopS161948,-29.3111,9.7754,5.577e-19,5.721e-19,4.418e-19,-0.0,-103.68,0
TopS161949,-29.2307,9.7508,7.386e-17,2.256e-16,1.636e-15,0.001,-107.28,0
TopS161952,-29.2304,9.7501,1.575e-17,1.223e-17,5.509e-18,-0.0,-107.24,0
TopS161956,-29.2168,9.7473,2.920e-17,2.349e-17,1.086e-17,0.001,-107.38,0
TopS161958,-29.2133,9.7460,6.454e-17,4.912e-17,2.002e-17,-0.001,-107.43,1
TopS161959,-29.2198,9.7507,3.779e-16,2.524e-16,8.315e-17,-0.0,-107.37,0
TopS161960,-29.2112,9.7440,2.556e-20,3.278e-20,4.021e-20,-0.0,-107.44,0
TopS161962,-29.3282,9.7804,4.931e-19,5.106e-19,3.969e-19,-0.0,-103.45,0
TopS161963,-29.2090,9.7443,6.308e-18,1.034e-17,2.045e-17,-0.0,-107.49,0
TopS161966,-29.2013,9.7403,1.659e-20,2.410e-20,3.700e-20,0.001,-107.48,0
TopS161968,-29.2019,9.7404,4.164e-18,3.655e-18,2.012e-18,-0.001,-107.48,0
TopS161969,-29.3430,9.7850,1.027e-17,8.212e-18,3.610e-18,0.001,-103.34,0
TopS161970,-29.3458,9.7893,9.159e-19,9.449e-19,7.483e-19,0.001,-103.33,0
TopS161971,-29.1936,9.7331,2.996e-18,2.663e-18,1.482e-18,-0.0,-107.53,0
TopS161972,-29.1886,9.7375,4.680e-20,5.683e-20,6.062e-20,0.001,-107.51,0
TopS161973,-29.1908,9.7331,1.628e-19,1.796e-19,1.546e-19,0.0,-107.51,0
TopS161974,-29.1962,9.7410,4.669e-19,4.694e-19,3.421e-19,0.001,-107.52,0
TopS161977,-29.3563,9.7887,2.509e-19,2.696e-19,2.297e-19,0.0,-103.33,0
TopS161979,-29.3582,9.7949,6.444e-18,5.305e-18,2.581e-18,0.0,-103.32,0
TopS161980,-29.1825,9.7359,2.823e-19,2.933e-19,2.299e-19,-0.001,-107.55,0
TopS161981,-29.3548,9.7888,8.339e-18,1.544e-17,4.046e-17,-0.0,-103.35,0
TopS161982,-29.1883,9.7386,4.039e-17,2.986e-17,1.154e-17,0.0,-107.49,0
TopS161984,-29.3639,9.7922,1.924e-16,1.451e-16,5.915e-17,0.001,-103.33,0
TopS161985,-29.3725,9.7911,5.463e-19,5.440e-19,3.930e-19,0.001,-103.33,0
TopS161986,-29.1716,9.7296,6.176e-18,5.082e-18,2.487e-18,-0.0,-107.59,0
TopS161987,-29.1731,9.7356,5.048e-18,9.579e-18,2.612e-17,-0.0,-107.56,0
TopS161989,-29.1743,9.7328,6.320e-17,4.610e-17,1.819e-17,-0.0,-107.53,0
TopS161990,-29.3796,9.8014,2.561e-18,2.410e-18,1.503e-18,0.0,-103.35,0
TopS161992,-29.3701,9.7971,1.140e-17,9.359e-18,4.457e-18,0.0,-103.34,0
TopS161993,-29.3819,9.8009,1.399e-17,1.150e-17,5.605e-18,0.0,-103.33,0
TopS161994,-29.1582,9.7294,3.862e-17,2.999e-17,1.277e-17,0.0,-107.54,1
TopS161995,-29.1685,9.7305,1.147e-19,1.277e-19,1.152e-19,0.001,-107.54,0
TopS161996,-29.3772,9.7964,9.756e-18,7.586e-18,3.312e-18,0.0,-103.35,0
TopS161997,-29.3830,9.8042,2.876e-18,2.449e-18,1.305e-18,0.0,-103.38,0
TopS161999,-29.3764,9.8007,4.576e-20,5.502e-20,6.024e-20,-0.0,-103.37,0
TopS162000,-29.3837,9.7978,7.009e-17,5.296e-17,2.183e-17,0.0,-103.37,1
TopS162001,-29.1524,9.7216,1.072e-16,7.402e-17,2.656e-17,0.001,-107.45,0
TopS162002,-29.1535,9.7259,3.405e-19,3.668e-19,3.141e-19,-0.0,-107.48,0
TopS162003,-29.4026,9.8107,1.275e-18,1.219e-18,8.301e-19,0.001,-103.39,0
TopS162004,-29.3999,9.8087,1.943e-19,2.361e-19,2.475e-19,0.001,-103.43,0
TopS162005,-29.1533,9.7223,6.549e-18,1.419e-17,5.039e-17,0.0,-107.47,0
TopS162006,-29.3911,9.8044,1.384e-18,2.724e-18,8.308e-18,0.001,-103.42,0
TopS162007,-29.3909,9.8049,2.036e-20,2.622e-20,3.089e-20,0.0,-103.42,0
TopS162009,-29.3968,9.8055,1.192e-13,1.171e-13,8.211e-14,-0.0,-103.45,1
TopS162010,-29.1482,9.7245,2.860e-18,5.452e-18,1.478e-17,-0.0,-107.48,0
TopS162013,-29.3769,9.8007,2.914e-17,2.163e-17,8.547e-18,-0.001,-103.44,0
TopS162014,-29.1291,9.7199,6.942e-17,5.201e-17,2.118e-17,0.0,-107.38,0
TopS162016,-29.1356,9.7169,6.372e-18,5.150e-18,2.486e-18,0.0,-107.36,0
TopS162017,-29.3947,9.8010,3.998e-18,3.711e-18,2.238e-18,-0.0,-103.54,0
TopS162019,-29.4081,9.8109,1.853e-19,2.146e-19,2.132e-19,-0.001,-103.57,0
TopS162020,-29.1435,9.7210,1.756e-18,2.398e-18,3.339e-18,0.0,-107.34,0
TopS162022,-29.1518,9.7243,1.476e-18,1.331e-18,7.925e-19,0.0,-107.3,0
TopS162023,-29.4059,9.8108,1.988e-18,4.262e-18,1.489e-17,0.001,-103.6,0
TopS162024,-29.1259,9.7126,6.945e-19,6.705e-19,4.645e-19,-0.001,-107.25,0
TopS162025,-29.1252,9.7159,9.348e-18,7.868e-18,3.941e-18,0.0,-107.26,0
TopS162026,-29.3974,9.8115,5.328e-16,3.641e-16,1.224e-16,-0.001,-103.74,0
TopS162027,-29.4056,9.8118,1.757e-18,1.631e-18,9.940e-19,-0.0,-103.67,0
TopS162028,-29.1580,9.7263,1.863e-18,1.722e-18,1.025e-18,0.001,-107.19,0
TopS162030,-29.1309,9.7189,5.697e-19,5.739e-19,4.074e-19,0.0,-107.19,0
TopS162031,-29.3985,9.8026,3.735e-17,2.878e-17,1.255e-17,-0.0,-103.76,1
TopS162032,-29.3866,9.8024,1.110e-18,1.033e-18,6.594e-19,0.0,-103.78,0
TopS162033,-29.3989,9.8103,3.865e-17,3.011e-17,1.304e-17,0.0,-103.79,1
TopS162034,-29.4149,9.8170,2.595e-18,4.931e-18,1.323e-17,0.0,-103.79,0
TopS162036,-29.1445,9.7205,2.237e-18,2.178e-18,1.440e-18,0.0,-107.03,0
TopS162038,-29.1322,9.7178,7.466e-18,6.227e-18,3.247e-18,-0.0,-107.07,0
TopS162039,-29.3995,9.8101,5.454e-19,5.508e-19,4.016e-19,-0.0,-103.9,0
TopS162041,-29.1354,9.7156,1.111e-17,9.186e-18,4.505e-18,-0.001,-106.89,0
TopS162043,-29.3974,9.8098,4.649e-18,3.698e-18,1.746e-18,-0.0,-103.98,0
TopS162044,-29.1408,9.7160,4.996e-20,6.633e-20,8.635e-20,0.0,-106.95,0
TopS162045,-29.1670,9.7274,1.053e-17,2.759e-17,1.407e-16,0.0,-106.71,0
TopS162046,-29.3882,9.8097,3.427e-19,3.661e-19,3.080e-19,-0.0,-104.09,0
TopS162048,-29.1347,9.7198,2.127e-18,4.597e-18,1.643e-17,0.0,-106.77,0
TopS162049,-29.1631,9.7267,1.992e-17,1.641e-17,8.150e-18,0.0,-106.73,0
TopS162050,-29.3975,9.8096,2.866e-17,2.252e-17,9.858e-18,0.0,-104.1,1
TopS162051,-29.1707,9.7263,1.320e-17,1.059e-17,4.855e-18,-0.0,-106.62,0
TopS162054,-29.3721,9.8025,3.446e-18,2.947e-18,1.577e-18,-0.0,-104.28,0
TopS162055,-29.3715,9.8025,1.602e-20,2.217e-20,2.995e-20,-0.0,-104.3,0
TopS162058,-29.1746,9.7276,3.253e-18,2.934e-18,1.679e-18,-0.0,-106.53,0
TopS162059,-29.1503,9.7189,4.439e-20,5.597e-20,6.458e-20,-0.001,-106.58,0
TopS162061,-29.1768,9.7268,1.302e-19,1.516e-19,1.533e-19,0.0,-106.4,0
TopS162062,-29.3758,9.8026,3.782e-18,3.346e-18,1.895e-18,0.001,-104.4,0
TopS162063,-29.3665,9.7985,1.432e-18,1.325e-18,8.192e-19,0.001,-104.39,0
TopS162064,-29.1777,9.7320,1.211e-17,9.894e-18,4.600e-18,-0.0,-106.36,0
TopS162066,-29.3639,9.8012,3.035e-18,5.028e-18,1.037e-17,-0.001,-104.55,0
TopS162067,-29.3387,9.7897,2.257e-19,2.587e-19,2.390e-19,-0.0,-104.65,0
TopS162068,-29.1583,9.7300,3.259e-18,5.795e-18,1.364e-17,-0.0,-106.42,0
TopS162069,-29.1669,9.7266,5.615e-19,9.115e-19,1.807e-18,-0.0,-106.43,0
TopS162070,-29.1996,9.7393,4.385e-18,6.442e-18,1.043e-17,-0.001,-106.2,0
TopS162073,-29.1711,9.7280,2.600e-18,2.317e-18,1.338e-18,-0.001,-106.34,0
TopS162074,-29.2158,9.7414,2.305e-18,4.014e-18,9.026e-18,-0.0,-105.93,0
TopS162077,-29.1839,9.7318,2.880e-19,3.092e-19,2.621e-19,0.0,-106.23,0
TopS162078,-29.2136,9.7378,5.268e-17,3.983e-17,1.605e-17,-0.0,-105.97,0
TopS162079,-29.3196,9.7787,6.651e-19,6.592e-19,4.686e-19,0.0,-104.96,0
TopS162080,-29.3439,9.7929,9.424e-20,1.066e-19,9.973e-20,-0.0,-104.74,0
TopS162081,-29.2183,9.7409,6.156e-18,1.250e-17,3.863e-17,-0.0,-105.89,0
TopS162082,-29.2109,9.7443,8.719e-19,8.676e-19,6.197e-19,0.001,-106.0,0
TopS162084,-29.2232,9.7418,7.315e-18,6.278e-18,3.314e-18,-0.0,-105.88,0
TopS162085,-29.2213,9.7458,1.177e-17,9.340e-18,4.376e-18,-0.0,-105.84,0
TopS162086,-29.3154,9.7805,1.760e-20,2.321e-20,2.913e-20,0.0,-105.03,0
TopS162087,-29.3060,9.7820,1.319e-19,1.464e-19,1.267e-19,-0.0,-105.11,0
TopS162090,-29.3038,9.7774,1.176e-17,9.252e-18,4.004e-18,-0.001,-105.16,0
TopS162091,-29.2468,9.7538,2.689e-18,2.436e-18,1.422e-18,-0.0,-105.64,0
TopS162092,-29.2532,9.7496,3.112e-17,2.339e-17,9.955e-18,-0.001,-105.6,1
TopS162095,-29.2611,9.7562,1.714e-18,1.484e-18,8.194e-19,-0.001,-105.52,0
TopS162096,-29.2977,9.7694,2.763e-17,2.095e-17,8.382e-18,-0.0,-105.21,0
TopS162097,-29.2942,9.7650,6.558e-18,5.376e-18,2.537e-18,-0.0,-105.27,0
TopS162098,-29.2601,9.7566,2.809e-20,3.703e-20,4.576e-20,0.001,-105.53,0
TopS162099,-29.2817,9.7651,8.918e-20,1.067e-19,1.111e-19,-0.001,-105.36,0
TopS162100,-29.2748,9.7653,3.064e-18,6.692e-18,2.426e-17,-0.001,-105.4,0
TopS162101,-29.2456,9.7560,8.718e-19,8.679e-19,6.201e-19,-0.0,-105.6,0
TopS162102,-29.2446,9.7586,3.075e-19,3.121e-19,2.264e-19,0.001,-105.62,0
TopS162103,-29.2580,9.7667,1.361e-19,1.528e-19,1.374e-19,0.001,-105.51,0
TopS162105,-29.2866,9.7656,1.393e-18,1.342e-18,9.202e-19,-0.0,-105.31,0
TopS162107,-29.2202,9.7517,5.269e-19,5.318e-19,3.959e-19,-0.0,-105.8,0
TopS162108,-29.2293,9.7544,2.684e-17,2.197e-17,1.046e-17,0.0,-105.71,0
TopS162110,-29.1992,9.7463,1.097e-18,1.026e-18,6.421e-19,-0.001,-105.94,0
TopS162111,-29.2040,9.7514,4.202e-18,9.156e-18,3.390e-17,0.0,-105.85,0
TopS162112,-29.2010,9.7475,5.620e-19,5.891e-19,4.696e-19,-0.0,-105.88,0
TopS162113,-29.3142,9.7720,9.864e-20,1.159e-19,1.170e-19,0.001,-105.12,0
TopS162116,-30.2478,7.9719,2.533e-18,5.107e-18,1.575e-17,0.001,-109.27,0
TopS162120,-30.5294,8.2740,2.913e-18,4.787e-18,9.765e-18,-0.0,-106.59,0
TopS162121,-30.5118,8.2766,2.485e-20,3.371e-20,4.475e-20,-0.001,-105.99,0
TopS162124,-30.5249,8.3278,1.944e-18,1.803e-18,1.096e-18,0.001,-105.39,0
TopS162127,-30.5027,8.2379,9.571e-20,1.119e-19,1.065e-19,0.001,-108.88,0
TopS162131,-30.5159,8.2780,1.064e-18,1.004e-18,6.676e-19,-0.0,-106.11,0
TopS162134,-30.5944,8.4156,2.524e-19,2.699e-19,2.302e-19,-0.0,-104.86,0
TopS162139,-30.5308,8.2686,4.930e-15,3.836e-15,1.717e-15,0.0,-106.87,0
TopS162140,-30.5055,8.2607,8.900e-19,8.530e-19,5.692e-19,0.0,-108.53,0
TopS162142,-30.5113,8.2649,6.009e-20,7.373e-20,8.174e-20,-0.0,-108.64,0
TopS162143,-30.5323,8.2526,4.005e-19,4.151e-19,3.148e-19,-0.0,-107.57,0
TopS162145,-30.5986,8.3044,4.110e-18,3.744e-18,2.248e-18,-0.0,-106.16,0
TopS162146,-30.5113,8.2293,5.191e-18,1.227e-17,5.320e-17,0.0,-108.6,0
TopS162147,-30.4975,8.2668,3.618e-19,3.800e-19,3.051e-19,0.0,-107.76,0
TopS162148,-30.3973,8.3146,3.407e-19,3.716e-19,3.231e-19,-0.0,-107.03,0
TopS162150,-30.5171,8.3120,9.544e-20,1.081e-19,1.033e-19,0.0,-105.79,0
TopS162154,-30.5121,8.3061,2.529e-18,4.965e-18,1.440e-17,0.0,-105.52,0
TopS162160,-30.5136,8.2484,1.269e-20,1.753e-20,2.422e-20,0.0,-108.48,0
TopS162162,-30.5009,8.2527,5.081e-19,5.028e-19,3.658e-19,0.001,-108.49,0
TopS162165,-30.5288,8.3006,1.059e-19,1.232e-19,1.191e-19,-0.0,-105.43,0
TopS162170,-30.5188,8.2891,2.794e-19,3.059e-19,2.662e-19,0.001,-105.91,0
TopS162171,-30.4968,8.2775,4.807e-20,5.876e-20,6.372e-20,-0.0,-107.09,0
TopS162173,-30.5242,8.2571,1.522e-20,2.114e-20,2.932e-20,0.0,-108.03,0
TopS162175,-30.4045,8.2149,2.632e-18,2.249e-18,1.154e-18,-0.0,-108.41,0
TopS162180,-30.5186,8.2732,8.856e-19,1.859e-18,6.168e-18,-0.0,-106.51,0
TopS162181,-30.5029,8.3694,1.855e-18,1.709e-18,1.063e-18,0.001,-105.74,0
TopS162183,-30.6164,8.2843,2.023e-20,2.773e-20,3.770e-20,0.0,-106.62,0
TopS162185,-30.7338,8.4016,5.362e-18,1.130e-17,3.742e-17,0.001,-105.76,0
TopS162187,-30.4338,8.2385,3.727e-20,4.694e-20,5.480e-20,-0.001,-108.36,0
TopS162189,-30.5205,8.3022,6.857e-14,6.358e-14,3.999e-14,0.0,-105.52,1
TopS162191,-30.4956,8.2565,3.103e-20,3.803e-20,4.339e-20,0.001,-108.3,0
TopS162194,-30.4853,8.2097,1.746e-19,1.794e-19,1.400e-19,-0.001,-109.08,0
TopS162195,-30.5250,8.2985,4.098e-19,4.327e-19,3.385e-19,-0.0,-105.52,0
TopS162201,-30.4997,8.2924,6.539e-19,6.294e-19,4.141e-19,-0.001,-106.64,0
TopS162206,-30.4266,8.2276,2.355e-18,3.799e-18,7.275e-18,-0.0,-108.29,0
TopS162207,-30.5221,8.2675,2.625e-19,2.922e-19,2.692e-19,0.0,-107.05,0
TopS162214,-30.4959,8.2795,4.241e-14,2.854e-14,9.437e-15,0.0,-106.85,0
TopS162219,-30.4922,8.2421,7.645e-20,9.064e-20,8.853e-20,0.0,-108.74,0
TopS162220,-30.4685,8.3182,2.372e-20,3.257e-20,4.388e-20,0.0,-106.53,0
TopS162229,-30.5252,8.3210,1.201e-13,8.780e-14,3.381e-14,0.001,-105.34,0
TopS162230,-30.5079,8.2656,7.439e-20,9.024e-20,9.963e-20,0.0,-108.39,0
TopS162237,-30.4526,8.2256,2.216e-20,2.806e-20,3.252e-20,0.0,-108.73,0
TopS162240,-30.5155,8.2927,1.450e-19,1.564e-19,1.341e-19,-0.001,-106.12,0
TopS162249,-30.5101,8.2653,1.663e-20,2.221e-20,2.986e-20,0.0,-108.57,0
TopS162258,-30.5405,8.2119,1.696e-18,3.484e-18,1.126e-17,0.001,-108.32,0
TopS162259,-30.5950,8.2301,3.197e-18,5.778e-18,1.461e-17,0.0,-107.49,0
TopS162260,-30.4613,8.2374,5.007e-19,5.067e-19,3.774e-19,-0.001,-108.39,0
TopS162262,-30.4552,8.1793,4.184e-19,4.246e-19,3.171e-19,0.0,-109.45,0
TopS162267,-30.4946,8.1940,2.156e-19,2.341e-19,2.028e-19,-0.001,-109.19,0
TopS162268,-30.5117,8.2912,1.163e-20,1.757e-20,2.908e-20,0.0,-105.74,0
TopS162276,-30.4957,8.3083,4.249e-20,5.122e-20,5.495e-20,-0.0,-106.25,0
TopS162277,-30.3780,7.8520,5.968e-20,7.141e-20,7.615e-20,0.0,-109.44,0
TopS162278,-30.5133,8.2843,4.065e-19,3.976e-19,2.743e-19,0.001,-106.29,0
TopS162281,-30.4248,8.3876,6.271e-20,7.442e-20,7.790e-20,0.001,-106.39,0
TopS162286,-30.4907,8.3220,8.321e-14,6.212e-14,2.558e-14,-0.0,-106.18,0
TopS162290,-30.4149,8.1744,2.124e-20,2.826e-20,3.792e-20,-0.0,-109.28,0
TopS162291,-30.4789,8.3440,2.202e-19,2.317e-19,1.891e-19,-0.0,-106.09,0
TopS162294,-30.5131,8.1924,2.335e-18,4.679e-18,1.444e-17,-0.0,-108.81,0
TopS162308,-30.5076,8.2923,4.921e-19,8.167e-19,1.747e-18,-0.0,-105.89,0
TopS162309,-30.5669,8.3287,9.042e-18,1.805e-17,5.339e-17,0.001,-105.28,0
TopS162310,-30.5143,8.2472,7.548e-20,8.720e-20,8.607e-20,-0.0,-108.22,0
TopS162311,-30.5164,8.3168,4.149e-18,3.520e-18,1.833e-18,0.0,-105.7,0
TopS162314,-30.5209,8.2663,3.646e-18,8.316e-18,3.328e-17,0.0,-108.33,0
TopS162315,-30.5085,8.2802,3.383e-18,2.902e-18,1.561e-18,0.0,-106.02,0
TopS162322,-30.5042,8.2724,4.150e-18,8.116e-18,2.309e-17,-0.001,-107.1,0
TopS162324,-30.4834,8.2533,3.336e-19,3.410e-19,2.575e-19,0.0,-108.53,0
TopS162329,-30.6637,8.4244,5.770e-20,7.035e-20,7.543e-20,0.0,-105.03,0
TopS162331,-30.5055,8.2709,3.149e-18,7.095e-18,2.844e-17,-0.0,-107.86,0
TopS162337,-30.5657,8.0985,1.284e-18,1.219e-18,7.568e-19,-0.0,-108.67,0
TopS162339,-30.4022,8.1642,5.429e-18,4.401e-18,2.041e-18,-0.0,-109.09,0
TopS162342,-30.4422,8.2468,1.673e-18,3.129e-18,8.409e-18,-0.0,-108.07,0
TopS162347,-30.5622,8.2760,3.579e-18,6.073e-18,1.281e-17,-0.0,-106.5,0
TopS162348,-30.5395,8.3534,6.086e-20,7.041e-20,6.990e-20,0.001,-105.33,0
TopS162349,-30.6163,8.2833,3.494e-20,4.734e-20,6.513e-20,-0.0,-106.47,0
TopS162354,-30.5130,8.2790,2.874e-18,2.571e-18,1.463e-18,0.0,-105.91,0
TopS162356,-30.5093,8.2796,1.257e-18,2.041e-18,4.036e-18,0.001,-105.77,0
TopS162359,-30.5040,8.3032,1.993e-20,2.642e-20,3.345e-20,0.001,-105.97,0
TopS162362,-30.4653,8.1713,1.440e-19,1.638e-19,1.598e-19,-0.0,-109.35,0
TopS162366,-30.5170,8.2887,2.141e-20,2.716e-20,3.092e-20,-0.0,-105.75,0
TopS162368,-30.5138,8.2670,1.491e-18,1.375e-18,8.608e-19,0.0,-108.33,0
TopS162373,-30.4908,8.3091,8.270e-19,8.092e-19,5.493e-19,-0.0,-106.32,0
TopS162374,-30.5383,8.2708,7.341e-20,9.126e-20,1.035e-19,0.001,-106.73,0
TopS162376,-30.5466,8.2636,2.335e-20,3.044e-20,3.883e-20,-0.001,-107.03,0
TopS162377,-30.5185,8.2662,2.459e-19,2.542e-19,1.985e-19,-0.001,-107.93,0
TopS162379,-30.4594,8.2583,1.147e-19,1.281e-19,1.153e-19,-0.0,-107.96,0
TopS162384,-30.5341,8.2672,5.149e-20,6.121e-20,6.207e-20,0.0,-106.91,0
TopS162387,-30.4591,8.3570,2.484e-19,2.626e-19,2.109e-19,-0.0,-106.17,0
TopS162388,-30.4677,8.2644,1.379e-13,1.091e-13,4.865e-14,0.0,-107.7,1
TopS162389,-30.6474,8.3521,3.426e-19,3.551e-19,2.822e-19,0.0,-105.66,0
TopS162390,-30.5133,8.2559,2.019e-20,2.647e-20,3.309e-20,0.001,-108.07,0
TopS162391,-30.5802,8.3178,1.273e-20,1.768e-20,2.395e-20,0.0,-105.6,0
TopS162397,-30.4274,8.2704,1.534e-20,2.115e-20,2.962e-20,0.001,-107.61,0
TopS162399,-30.4725,8.2311,1.855e-18,1.611e-18,8.866e-19,0.0,-109.05,0
TopS162400,-30.5384,8.3995,3.040e-19,3.221e-19,2.649e-19,0.001,-105.0,0
TopS162403,-30.5148,8.2714,3.891e-20,4.700e-20,5.004e-20,0.0,-106.89,0
TopS162407,-30.4735,8.2694,3.381e-19,3.565e-19,2.785e-19,-0.0,-107.6,0
TopS162408,-30.4292,8.2656,6.839e-20,7.957e-20,7.645e-20,0.001,-107.74,0
TopS162413,-30.5126,8.2556,1.232e-13,9.401e-14,4.121e-14,-0.0,-108.32,1
TopS162414,-30.4056,8.1542,3.594e-20,4.437e-20,4.825e-20,-0.0,-109.15,0
TopS162418,-30.4742,8.2042,1.357e-20,1.763e-20,2.204e-20,-0.001,-109.3,0
TopS162419,-30.5424,8.3342,1.816e-20,2.382e-20,3.140e-20,0.0,-105.16,0
TopS162420,-30.5886,8.2808,4.034e-18,6.936e-18,1.492e-17,-0.0,-106.62,0
TopS162422,-30.5113,8.2449,1.709e-18,1.509e-18,8.786e-19,0.0,-108.36,0
TopS162424,-30.4857,8.1041,7.385e-18,1.231e-17,2.481e-17,-0.0,-109.23,0
TopS162425,-30.3671,8.1079,1.528e-20,2.059e-20,2.740e-20,-0.001,-109.26,0
TopS162426,-30.5061,8.3109,1.078e-20,1.510e-20,2.192e-20,-0.0,-105.98,0
TopS162433,-30.5291,8.2590,9.555e-20,1.179e-19,1.311e-19,-0.0,-107.41,0
TopS162444,-30.5146,8.2719,1.149e-18,1.082e-18,6.973e-19,0.0,-106.43,0
TopS162445,-30.6063,8.2741,3.162e-19,3.280e-19,2.609e-19,-0.0,-106.56,0
TopS162446,-30.6574,8.4392,6.991e-18,1.112e-17,2.095e-17,-0.001,-105.01,0
TopS162451,-30.5338,8.2726,7.834e-20,9.480e-20,9.915e-20,0.001,-106.51,0
TopS162459,-30.5242,8.2723,3.080e-20,4.009e-20,4.805e-20,0.0,-106.44,0
TopS162461,-30.5122,8.2714,2.608e-19,2.864e-19,2.540e-19,0.001,-105.97,0
TopS162464,-30.4921,8.2012,5.737e-19,9.118e-19,1.730e-18,0.001,-109.33,0
TopS162466,-30.5164,8.2895,9.943e-14,8.127e-14,3.760e-14,0.0,-105.82,1
TopS162467,-30.5240,8.2902,6.415e-19,6.245e-19,4.250e-19,-0.0,-105.63,0
TopS162471,-30.5182,8.2152,3.431e-19,3.541e-19,2.812e-19,0.0,-108.39,0
TopS162473,-30.5263,8.2895,2.278e-18,2.008e-18,1.135e-18,0.0,-105.98,0
TopS162476,-30.5020,8.2360,2.350e-18,2.123e-18,1.223e-18,-0.0,-108.74,0
TopS162478,-30.5097,8.2997,4.838e-19,4.956e-19,3.932e-19,0.0,-105.74,0
TopS162480,-30.4924,8.2684,3.562e-18,3.085e-18,1.650e-18,0.0,-107.55,0
TopS162481,-30.5463,8.2801,4.003e-18,5.950e-18,1.019e-17,-0.0,-106.42,0
TopS162482,-30.4995,8.2759,4.046e-20,5.176e-20,6.262e-20,0.0,-107.04,0
TopS162483,-30.4932,8.2144,2.692e-18,2.400e-18,1.400e-18,0.001,-109.17,0
TopS162484,-30.5744,8.2746,5.800e-18,4.843e-18,2.363e-18,0.001,-105.2,0
TopS162486,-30.5890,8.3158,2.599e-18,2.285e-18,1.257e-18,0.0,-105.03,0
TopS162488,-30.5239,8.2518,1.042e-13,9.986e-14,6.493e-14,-0.0,-108.57,1
TopS162489,-30.5593,8.2984,3.340e-18,8.164e-18,3.683e-17,-0.0,-105.49,0
TopS162490,-30.4874,8.2878,8.143e-18,7.011e-18,3.591e-18,0.0,-106.67,0
TopS162494,-30.4909,8.2537,8.258e-20,1.026e-19,1.123e-19,0.0,-108.31,0
TopS162495,-30.5757,8.3056,3.775e-18,3.318e-18,1.796e-18,-0.0,-105.47,0
TopS162496,-30.5258,8.2201,1.112e-16,8.279e-17,3.244e-17,-0.001,-108.43,0
TopS162497,-30.5360,8.3036,1.833e-18,1.798e-18,1.214e-18,-0.001,-105.38,0
TopS162500,-30.5001,8.2170,6.568e-19,6.731e-19,4.926e-19,0.001,-109.16,0
TopS162503,-30.5427,8.2550,3.725e-18,7.066e-18,1.898e-17,0.001,-107.54,0
TopS162504,-30.4992,8.2541,8.288e-19,8.288e-19,5.734e-19,0.0,-107.99,0
TopS162506,-30.4788,8.2298,3.319e-18,6.696e-18,2.029e-17,0.0,-109.12,0
TopS162507,-30.4576,8.2408,8.720e-20,1.095e-19,1.265e-19,0.001,-109.18,0
TopS162508,-30.5144,8.2950,6.134e-20,7.853e-20,9.051e-20,0.001,-105.79,0
TopS162509,-30.5841,8.3001,8.619e-19,8.205e-19,5.279e-19,0.001,-105.99,0
TopS162512,-30.5556,8.2508,2.438e-20,3.116e-20,3.667e-20,0.0,-107.43,0
TopS162515,-30.4844,8.2011,1.628e-20,2.258e-20,3.224e-20,0.002,-108.96,0
TopS162517,-30.4810,8.3053,3.974e-18,3.533e-18,2.028e-18,0.0,-106.14,0
TopS162519,-30.5465,8.3036,1.629e-20,2.232e-20,2.938e-20,0.001,-105.32,0
TopS162520,-30.5242,8.3155,3.692e-18,3.041e-18,1.524e-18,-0.001,-105.33,0
TopS162521,-30.4900,8.2150,9.987e-19,9.583e-19,6.231e-19,0.0,-109.17,0
TopS162523,-30.5255,8.2820,8.334e-18,6.892e-18,3.336e-18,-0.0,-106.33,0
TopS162524,-30.4626,8.2527,3.363e-20,3.944e-20,4.075e-20,0.0,-108.69,0
